SMILES,Solvent,AM,EM,QY,AC,ST,LGAC,Et30,SP,SdP,SA,SB
CCN1c2cc3c(cc2C(C)=CC1(C)C)C(c1cc(C(=O)O)ccc1C(=O)O)=c1cc2c(cc1O3)=[N+](CC)C(C)(C)C=C2C,O,594,624,,16840,30,4.2263,63.1,0.681,0.997,1.062,0.025
COc1ccn2c3c(c(-c4ccc(C)cc4)c2c1)CN(CCNC(=O)OC(C)(C)C)C3=O,C(Cl)Cl,337,485,0.24,,148,,40.7,0.761,0.769,0.04,0.178
CN(C)c1ccc2c(c1)c(-c1ccccc1)c(-c1ccccc1)[n+]1c3ccccc3c(-c3ccccc3)c(-c3ccccc3)c21,C(Cl)Cl,507,641,0.01,,134,,40.7,0.761,0.769,0.04,0.178
CC[n+]1ccc(/C=C/c2ccc3ccc4cccc5ccc2c3c45)cc1,C1CCOC1,447,594,0.14,17600,147,4.2455,37.4,0.714,0.634,0,0.591
CC[n+]1ccc(/C=C/c2ccc3ccc4cccc5ccc2c3c45)cc1,CC#N,438,597,0.16,13500,159,4.1303,45.6,0.645,0.974,0.044,0.286
CC[n+]1ccc(/C=C/c2ccc3ccc4cccc5ccc2c3c45)cc1,CC1=CC=CC=C1,454,590,0.082,15800,136,4.1987,33.9,0.782,0.284,0,0.128
CC[n+]1ccc(/C=C/c2ccc3ccc4cccc5ccc2c3c45)cc1,CS(=O)C,440,595,0.19,12200,155,4.0864,45.1,0.83,1,0.072,0.647
CC[n+]1ccc(/C=C/c2ccc3ccc4cccc5ccc2c3c45)cc1,O,428,600,0.067,9300,172,3.9685,63.1,0.681,0.997,1.062,0.025
Cc1ccc(-c2ccc(/C=C/c3cccn3C)cn2)nc1,C(Cl)(Cl)Cl,380,476,0.25,,96,,39.1,0.783,0.614,0.047,0.071
Cc1ccc(-c2ccc(/C=C/c3cccn3C)cn2)nc1,CCCCCC,372,436,0.36,,64,,31,0.616,0,0,0.056
Cc1ccc(-c2ccc(/C=C/c3cccn3C)cn2)nc1,CC#N,378,488,0.087,,110,,45.6,0.645,0.974,0.044,0.286
Cc1ccc(-c2ccc(/C=C/c3cccn3C)cn2)nc1,CC1=CC=CC=C1,382,459,0.25,,77,,33.9,0.782,0.284,0,0.128
Cc1ccc(-c2ccc(/C=C/c3cccn3C)cn2)nc1,CCO,383,501,0.2,,118,,51.9,0.633,0.783,0.4,0.658
Cc1ccc(-c2ccc(/C=C/c3cccn3C)cn2)nc1,C1COCCO1,381,464,0.25,,83,,36,0.737,0.312,0,0.444
Cc1ccc(-c2ccc(/C=C/c3cccn3C)cn2)nc1,C1CCCCC1,382,464,0.25,,82,,30.9,0.683,0,0,0.073
Cc1ccc(-c2ccc(/C=C/c3cccn3C)cn2)nc1,CO,382,507,0.18,,125,,55.4,0.608,0.904,0.605,0.545
Cc1ccc(-c2ccc(/C=C/c3cccn3C)cn2)nc1,CS(=O)C,388,500,0.19,,112,,45.1,0.83,1,0.072,0.647
Cc1ccc(-c2ccc(/C=C/c3cccn3C)cn2)nc1,CN(C)C=O,384,493,0.19,,109,,43.2,0.759,0.977,0.031,0.613
O=c1[nH]c(=O)c2nc3ccccc3nc2[nH]1,CC#N,372,432,0.009,,60,,45.6,0.645,0.974,0.044,0.286
COc1ccccc1CC(=O)OCc1c(C)c(=O)n2c(=O)c(C)c(C)n12,CCO,377,461,0.636,6730,84,3.828,51.9,0.633,0.783,0.4,0.658
Cc1cc(C)c(B2c3cc(C(C)(C)C)ccc3-c3cccc4cc(C(C)(C)C)cc2c34)c(C)c1,C1CCCCC1,409,431,0.8,11000,22,4.0414,30.9,0.683,0,0,0.073
COc1ccc2cc(-c3ccc([N+](=O)[O-])cc3)ccc2c1,C1CCOC1,344,534,0.006,,190,,37.4,0.714,0.634,0,0.591
COc1ccc2cc(-c3ccc([N+](=O)[O-])cc3)ccc2c1,C(Cl)(Cl)Cl,346,573,0.055,,227,,39.1,0.783,0.614,0.047,0.071
COc1ccc2cc(-c3ccc([N+](=O)[O-])cc3)ccc2c1,C(Cl)Cl,345,591,0.11,,246,,40.7,0.761,0.769,0.04,0.178
CCCCn1c2cc(-c3ccc(-c4ccncc4)s3)ccc2c2ccc(N(c3ccccc3)c3ccccc3)cc21,C1COCCO1,396,464,0.6,,68,,36,0.737,0.312,0,0.444
COC(=O)c1ccc(-c2ccc3c(c2)[Si](c2ccccc2)(c2ccccc2)c2cc(-c4ccc(C(=O)OC)cc4)ccc2N3)cc1,CC1=CC=CC=C1,366,407,0.69,,41,,33.9,0.782,0.284,0,0.128
COC(=O)c1ccc(-c2ccc3c(c2)[Si](c2ccccc2)(c2ccccc2)c2cc(-c4ccc(C(=O)OC)cc4)ccc2N3)cc1,CN(C)C=O,381,462,0.62,,81,,43.2,0.759,0.977,0.031,0.613
COC(=O)c1ccc(-c2ccc3c(c2)[Si](c2ccccc2)(c2ccccc2)c2cc(-c4ccc(C(=O)OC)cc4)ccc2N3)cc1,CO,376,484,0.25,,108,,55.4,0.608,0.904,0.605,0.545
COC(=O)c1ccc(-c2ccc3c(c2)[Si](c2ccccc2)(c2ccccc2)c2cc(-c4ccc(C(=O)OC)cc4)ccc2N3)cc1,CC#N,370,458,0.56,,88,,45.6,0.645,0.974,0.044,0.286
COC(=O)c1ccc(-c2ccc3c(c2)[Si](c2ccccc2)(c2ccccc2)c2cc(-c4ccc(C(=O)OC)cc4)ccc2N3)cc1,C1CCOC1,375,433,0.72,,58,,37.4,0.714,0.634,0,0.591
COC(=O)c1ccc(-c2ccc3c(c2)[Si](c2ccccc2)(c2ccccc2)c2cc(-c4ccc(C(=O)OC)cc4)ccc2N3)cc1,C(Cl)Cl,367,439,0.67,,72,,40.7,0.761,0.769,0.04,0.178
COC(=O)c1ccc(-c2ccc3c(c2)[Si](c2ccccc2)(c2ccccc2)c2cc(-c4ccc(C(=O)OC)cc4)ccc2N3)cc1,CCO,379,467,0.5,,88,,51.9,0.633,0.783,0.4,0.658
Cc1cc2ccccc2c2[nH]c3ccccc3c12,C(Cl)Cl,300,360,0.165,23988,60,4.38,40.7,0.761,0.769,0.04,0.178
CC(=O)c1c2c(cc3ccc(N4CCCCC4)cc13)CCC2,C(Cl)Cl,362,515,0.99,27620,153,4.4412,40.7,0.761,0.769,0.04,0.178
CC(C)(C)NC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,CCO,413,494,0.002,28000,81,4.4472,51.9,0.633,0.783,0.4,0.658
CC(C)(C)NC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,CC(=O)C,410,492,0.002,27000,82,4.4314,42.2,0.651,0.907,0,0.475
CC(C)(C)NC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,CO,410,491,0.001,27000,81,4.4314,55.4,0.608,0.904,0.605,0.545
CC(C)(C)NC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,CCOC(=O)C,412,498,0.012,29000,86,4.4624,38.1,0.656,0.603,0,0.542
CN(C)c1ccc2c(c1)P(=O)(c1ccccc1)C1=CC(=[N+](C)C)C=CC1=C2c1ccccc1C(F)(F)F,O,709,738,0.13,,29,,63.1,0.681,0.997,1.062,0.025
COc1ccc(-c2cc3c(s2)c(C)cc(=O)n3C)cc1,CC#N,374,425,0.98,,51,,45.6,0.645,0.974,0.044,0.286
COc1ccc(-c2ccc(C(=O)NC(C)(C)C)c3c2ccc2c4ccccc4c4ccccc4c23)cc1,C(Cl)Cl,339,420,0.21,,81,,40.7,0.761,0.769,0.04,0.178
CCCCN(CCCC)c1ccc(CCc2cc(CCc3ccc(N(CCCC)CCCC)cc3)c(CCc3ccc(C(F)(F)F)cc3)cc2CCc2ccc(C(F)(F)F)cc2)cc1,C(Cl)Cl,427,541,0.38,61120,114,4.7862,40.7,0.761,0.769,0.04,0.178
Fc1c(-n2c3ccccc3c3ccccc32)c(F)c(-n2c3ccccc3c3ccccc32)c(-c2nnc(-c3ccccc3)o2)c1-n1c2ccccc2c2ccccc21,CC1=CC=CC=C1,345,490,0.06,,145,,33.9,0.782,0.284,0,0.128
Cc1c(C)n2c(COC(=O)c3ccccc3O)c(C)c(=O)n2c1=O,CCO,379,465,0.641,7020,86,3.8463,51.9,0.633,0.783,0.4,0.658
Nc1ccc2cc3ccccc3cc2c1,C1CCCCC1,398,489,0.86,,91,,30.9,0.683,0,0,0.073
CN(C)c1ccc2c(c1)C(C)(C)c1cc(C=C(CN)CN)ccc1-2,C(Cl)(Cl)Cl,486,608,0.45,,122,,39.1,0.783,0.614,0.047,0.071
CN(C)c1ccc2c(c1)C(C)(C)c1cc(C=C(CN)CN)ccc1-2,CC#N,474,679,0.18,,205,,45.6,0.645,0.974,0.044,0.286
CN(C)c1ccc2c(c1)C(C)(C)c1cc(C=C(CN)CN)ccc1-2,O,501,682,0.01,,181,,63.1,0.681,0.997,1.062,0.025
CN(C)c1ccc2c(c1)C(C)(C)c1cc(C=C(CN)CN)ccc1-2,CCO,476,680,0.12,,204,,51.9,0.633,0.783,0.4,0.658
Cc1ccc(S(=O)(=O)/N=c2/cc3ccccc3cn2-c2ccc(CCN=[N+]=[N-])cc2)cc1,CC#N,435,535,0.18,,100,,45.6,0.645,0.974,0.044,0.286
FC(F)(F)c1cc(-[n+]2nc3c(-c4ccccc4)cccc3c3ccccc32)cc(C(F)(F)F)c1,C(Cl)Cl,503,649,0.22,,146,,40.7,0.761,0.769,0.04,0.178
Fc1c(F)c(-n2c3ccccc3c3ccccc32)c(F)c(F)c1-c1nnc(-c2ccccc2)o1,CC1=CC=CC=C1,344,444,0.27,,100,,33.9,0.782,0.284,0,0.128
c1ccc2c(c1)[nH]c1ccccc12,CC#N,334,340,0.62,,6,,45.6,0.645,0.974,0.044,0.286
c1ccc2c(c1)[nH]c1ccccc12,CCCCCC,331,332,0.53,,1,,31,0.616,0,0,0.056
CCNc1cc2c(cc1C)C(/C=C1/N(CC)c3ccccc3C1(C)C)=C1CCCC(/C=C/C3=[N+](CC)c4ccc5ccccc5c4C3(C)C)=C1O2,C(Cl)Cl,710,732,0.29,14080,22,4.1486,40.7,0.761,0.769,0.04,0.178
CCCCc1cc(-c2ccncc2)c2ccc3c(CCCC)cc(-c4ccncc4)c4ccc1c2c34,CC1=CC=CC=C1,372,415,0.84,26880,43,4.4294,33.9,0.782,0.284,0,0.128
CC(=O)c1c2ccccc2n2c(-c3ccccc3)c(-c3ccccc3)c(-c3ccccc3)c(-c3ccccc3)c12,CS(=O)C,415,585,0.06,24100,170,4.382,45.1,0.83,1,0.072,0.647
CC(=O)c1c2ccccc2n2c(-c3ccccc3)c(-c3ccccc3)c(-c3ccccc3)c(-c3ccccc3)c12,CC#N,408,585,0.04,24510,177,4.3893,45.6,0.645,0.974,0.044,0.286
COc1ccc(N(c2ccc(/C=C/c3ccc(N(c4ccc(OC)cc4)c4ccc(-c5ccc(/C=C(/CN)C(=O)O)s5)cc4)cc3)cc2)c2ccc(-c3ccc(/C=C(/CN)C(=O)O)s3)cc2)cc1,CCO,478,485,0.73,,7,,51.9,0.633,0.783,0.4,0.658
CCCCCCCCC(CCCCCCCC)n1c2ccc(-c3ccc(-c4ccc(-c5ccc(/C=C(/CN)C(=O)O)s5)s4)s3)cc2c2cc(-c3ccc(-c4ccc(-c5ccc(/C=C(\CN)C(=O)O)s5)s4)s3)ccc21,C1CCOC1,484,617,0.63,,133,,37.4,0.714,0.634,0,0.591
C(\c1ccccc1)=c1\o/c(=C\c2ccc(N3CCCCC3)cc2)c2ccccc12,C(Cl)Cl,397,523,0.0552,25190,126,4.4012,40.7,0.761,0.769,0.04,0.178
Cc1cccc(NC(=O)c2ccc(N(C)C)cc2)c1,C1CCOC1,311,518,0.0044,29500,207,4.4698,37.4,0.714,0.634,0,0.591
Cc1cccc(NC(=O)c2ccc(N(C)C)cc2)c1,CC#N,314,502,0.0063,34700,188,4.5403,45.6,0.645,0.974,0.044,0.286
Cc1cccc(NC(=O)c2ccc(N(C)C)cc2)c1,C1CCCCC1,306,452,0.0013,25600,146,4.4082,30.9,0.683,0,0,0.073
COc1c2ccccc2c(OC)c2c1c1ccc(F)cc1n2C,CC#N,398,413,0.27,,15,,45.6,0.645,0.974,0.044,0.286
COc1c2ccccc2c(OC)c2c1c1ccc(F)cc1n2C,CO,396,410,0.34,,14,,55.4,0.608,0.904,0.605,0.545
COc1c2ccccc2c(OC)c2c1c1ccc(F)cc1n2C,C(Cl)Cl,398,411,0.45,,13,,40.7,0.761,0.769,0.04,0.178
Oc1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1-c1ncc(-c2ccccc2)o1,CC1=CC=CC=C1,315,426,0.4,,111,,33.9,0.782,0.284,0,0.128
CCn1c2cc(C(C)(C)C)ccc2c2c3nsnc3c3c4ccc(C(C)(C)C)cc4n(CC)c3c21,C(Cl)Cl,430,515,0.07,,85,,40.7,0.761,0.769,0.04,0.178
CCn1c2cc(C(C)(C)C)ccc2c2c3nsnc3c3c4ccc(C(C)(C)C)cc4n(CC)c3c21,CC1=CC=CC=C1,425,489,0.08,,64,,33.9,0.782,0.284,0,0.128
CCn1c2cc(C(C)(C)C)ccc2c2c3nsnc3c3c4ccc(C(C)(C)C)cc4n(CC)c3c21,CN(C)C=O,430,515,0.07,,85,,43.2,0.759,0.977,0.031,0.613
CCCCCCN1C(=O)c2cccc3c(-c4ccc(-c5cc(-c6ccc(Cl)cc6)nn5-c5ccccc5)s4)ccc(c23)C1=O,C(Cl)Cl,389,519,0.15,18408,130,4.265,40.7,0.761,0.769,0.04,0.178
Cc1cc2c3ccccc3sc2c2[nH]c3ccccc3c12,C(Cl)Cl,320,365,0.058,39811,45,4.6,40.7,0.761,0.769,0.04,0.178
COc1ccccc1-c1c2c([o+]c3c1Cc1cc(N)ccc1-3)-c1ccc(N)cc1C2,CCO,595,653,0.51,,58,,51.9,0.633,0.783,0.4,0.658
c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2sc3c(c21)C1(c2ccccc2-c2ccccc21)c1ccccc1-3,C1CCOC1,373,403,0.32,246000,30,5.3909,37.4,0.714,0.634,0,0.591
Cc1ccc(-c2nc(/C=C/c3ccc(Cl)cc3)c(/C=C/c3ccc(Cl)cc3)[nH]2)cc1,C(Cl)Cl,385,468,0.22,80860,83,4.9077,40.7,0.761,0.769,0.04,0.178
CCCCCN(c1ccccc1)c1ccc2c(c1)C(CC)(CC)c1cc(/C=C/c3ccc(/C=C(\CN)C(=O)O)s3)ccc1-2,C1CCOC1,456,597,0.405,44000,141,4.6435,37.4,0.714,0.634,0,0.591
CCCCCCCCCCc1nc(-c2nc(CCCCCCCCC)c(-c3ccc(/C=C(\CN)C(=O)O)s3)s2)sc1-c1ccc2c3ccccc3n(CCCC)c2c1,C1CCOC1,428,539,0.7,,111,,37.4,0.714,0.634,0,0.591
CCc1c2c(cc3oc(=O)cc(C(F)(F)F)c13)N(CCCCCC(=O)O)C(C)(C)C=C2CS(=O)(=O)[O-],O,431,540,,23200,109,4.3655,63.1,0.681,0.997,1.062,0.025
CCCCc1ccc2cc3cc4ccccc4cc3cc2c1,C(Cl)Cl,446,475,0.444,22420,29,4.3506,40.7,0.761,0.769,0.04,0.178
O=C(O)CCCCCCn1c2cc(-c3ccc(-c4cnccn4)s3)ccc2c2ccc(N(c3ccccc3)c3ccccc3)cc21,C1COCCO1,402,477,0.64,,75,,36,0.737,0.312,0,0.444
COc1cccc2cc(-c3cc4cccc(OC)c4oc3=O)oc12,CC#N,352,488,,31200,136,4.4942,45.6,0.645,0.974,0.044,0.286
COc1cccc2cc(-c3cc4cccc(OC)c4oc3=O)oc12,CC1=CC=CC=C1,358,448,,28600,90,4.4564,33.9,0.782,0.284,0,0.128
COc1cccc2cc(-c3cc4cccc(OC)c4oc3=O)oc12,CCOC(=O)C,351,460,,29400,109,4.4683,38.1,0.656,0.603,0,0.542
COc1cccc2cc(-c3cc4cccc(OC)c4oc3=O)oc12,O,363,504,,19500,141,4.29,63.1,0.681,0.997,1.062,0.025
Nc1nc2ccccc2[n+]([O-])n1,O,415,521,0.0367,5636,106,3.751,63.1,0.681,0.997,1.062,0.025
Nc1nc2ccccc2[n+]([O-])n1,CC#N,407,478,0.1686,5585,71,3.747,45.6,0.645,0.974,0.044,0.286
CCN1c2cc3c(cc2C(C)=CC1(C)C)C(c1ccccc1C(=O)[O-])=c1cc2c(cc1C3(C)C)=[N+](CC)C(C)(C)C=C2C,CCO,670,700,0.55,14930,30,4.1741,51.9,0.633,0.783,0.4,0.658
CCC[Si](CCC)(CCC)c1cc2ccc3cccc4ccc(c1C(=O)NC(C)(C)C)c2c34,C(Cl)(Cl)Cl,382,383,0.161,,1,,39.1,0.783,0.614,0.047,0.071
C[C@@]12SC(Cl)=CC1=c1nc(-c3ccc(Cl)cc3)[nH]c1=C1C=C(Cl)S[C@]12C,CC#N,327,449,0.009,,122,,45.6,0.645,0.974,0.044,0.286
Nc1ccc2c3c(cccc13)C(=O)c1ccccc1-2,CC(=O)C,492,610,0.11,,118,,42.2,0.651,0.907,0,0.475
Nc1ccc2c3c(cccc13)C(=O)c1ccccc1-2,CCOC(=O)C,483,592,0.21,,109,,38.1,0.656,0.603,0,0.542
Nc1ccc2c3c(cccc13)C(=O)c1ccccc1-2,CC1=CC=CC=C1,461,569,0.3,,108,,33.9,0.782,0.284,0,0.128
Nc1ccc2c3c(cccc13)C(=O)c1ccccc1-2,CC#N,490,626,0.1,,136,,45.6,0.645,0.974,0.044,0.286
CCN(CCCS(=O)(=O)[O-])c1ccc2c(/C=C/C=C3\N(CCCCCS(=O)(=O)O)c4ccc(S(=O)(=O)[O-])cc4C3(C)CCCC(=O)O)cc(C(C)(C)C)[o+]c2c1,CCO,636,658,,15720,22,4.1965,51.9,0.633,0.783,0.4,0.658
C(=C/c1ccc(N(c2ccc(/C=C/c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)c2ccc(/C=C/c3ccc(/C=C/c4ccc(N(c5ccc(/C=C/c6ccc(N(c7ccccc7)c7ccccc7)cc6)cc5)c5ccc(/C=C/c6ccc(N(c7ccccc7)c7ccccc7)cc6)cc5)cc4)c4nsnc34)cc2)cc1)\c1ccc(N(c2ccccc2)c2ccccc2)cc1,CN(C)C=O,528,752,0.001,40000,224,4.6021,43.2,0.759,0.977,0.031,0.613
C(=C/c1ccc(N(c2ccc(/C=C/c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)c2ccc(/C=C/c3ccc(/C=C/c4ccc(N(c5ccc(/C=C/c6ccc(N(c7ccccc7)c7ccccc7)cc6)cc5)c5ccc(/C=C/c6ccc(N(c7ccccc7)c7ccccc7)cc6)cc5)cc4)c4nsnc34)cc2)cc1)\c1ccc(N(c2ccccc2)c2ccccc2)cc1,C(Cl)Cl,527,700,0.002,43000,173,4.6335,40.7,0.761,0.769,0.04,0.178
CN(C)c1ccc(-c2ccc(-c3cc(-c4ccccc4)c(-c4ccccc4)c(-c4ccccc4)c3-c3ccccc3)s2)cc1,C(Cl)(Cl)Cl,362,419,0.35,,57,,39.1,0.783,0.614,0.047,0.071
CCCn1c2ccccc2c2cc(/C=C/C3=[N+]4C(=C(c5ccc(I)cc5)c5c(C)c(Cl)c(/C=C/c6ccc7c(c6)c6ccccc6n7CCC)n5[B-]4(F)F)C(C)=C3Cl)ccc21,CS(=O)C,705,749,0.32,68700,44,4.837,45.1,0.83,1,0.072,0.647
CCCn1c2ccccc2c2cc(/C=C/C3=[N+]4C(=C(c5ccc(I)cc5)c5c(C)c(Cl)c(/C=C/c6ccc7c(c6)c6ccccc6n7CCC)n5[B-]4(F)F)C(C)=C3Cl)ccc21,C(Cl)(Cl)Cl,703,730,0.55,86100,27,4.935,39.1,0.783,0.614,0.047,0.071
CCCn1c2ccccc2c2cc(/C=C/C3=[N+]4C(=C(c5ccc(I)cc5)c5c(C)c(Cl)c(/C=C/c6ccc7c(c6)c6ccccc6n7CCC)n5[B-]4(F)F)C(C)=C3Cl)ccc21,CC#N,694,731,0.5,68600,37,4.8363,45.6,0.645,0.974,0.044,0.286
COc1ccc2c(c1)N(c1ccc(C)cc1)c1cc3c(cc1=N2)Oc1c(cc(C(C)(C)C)cc1C(C)(C)C)N=3,CO,555,635,,43000,80,4.6335,55.4,0.608,0.904,0.605,0.545
CC(C)(C)c1ccc(-c2cc(-c3ccc(-c4cc(-c5ccc(C(C)(C)C)cc5)c(C(=O)NC5CCCCC5)s4)s3)sc2C(=O)NC2CCCCC2)cc1,C(Cl)Cl,394,448,0.21,37900,54,4.5786,40.7,0.761,0.769,0.04,0.178
CCCCC(CC)COc1ccc(-c2c3cccc4c(-c5ccc(/C=C(\CN)C(=O)O)s5)cc5c(-c6ccc(OCC(CC)CCCC)cc6)c6cccc7c(-c8ccc(/C=C(\CN)C(=O)O)s8)cc2c(c76)c5c43)cc1,C1CCOC1,463,608,0.76,,145,,37.4,0.714,0.634,0,0.591
CCCCCCn1c2cc(/C=C(\CN)c3cccs3)ccc2c2ccc(/C=C(\CN)c3cccs3)cc21,C(Cl)(Cl)Cl,437,469,0.058,55700,32,4.7459,39.1,0.783,0.614,0.047,0.071
CCCCCCCCc1ccc(-c2c3cc(-c4cc(CCCCCCCC)c(-c5ccc(-c6sc(/C=C7\SC(SCC)=NC7=O)cc6CCCCCCCC)s5)s4)sc3c(-c3ccc(CCCCCCCC)s3)c3cc(-c4cc(CCCCCCCC)c(-c5ccc(-c6sc(/C=C7\SC(SCC)=NC7=O)cc6CCCCCCCC)s5)s4)sc23)s1,C(Cl)(Cl)Cl,500,653,0.037,,153,,39.1,0.783,0.614,0.047,0.071
CCCCCCCCn1c(=O)c2cc3cc4cc5c(=O)n(CCCCCCCC)c(=O)c5cc4c(CCc4ccc(N(c5ccccc5)c5ccccc5)cc4)c3cc2c1=O,C(Cl)(Cl)Cl,515,611,0.39,14800,96,4.1703,39.1,0.783,0.614,0.047,0.071
CCNc1cc2c(cc1C)C(c1ccccc1C(=O)[O-])=c1cc3c4c(c1O2)CCC[N+]=4CCC3,O,554,580,0.32,18050,26,4.2565,63.1,0.681,0.997,1.062,0.025
O=[N+]([O-])c1ccc(/C=C/C=C/c2ccccc2)cc1,CO,379,606,0.003,,227,,55.4,0.608,0.904,0.605,0.545
O=[N+]([O-])c1ccc(/C=C/C=C/c2ccccc2)cc1,CN(C)C=O,383,567,0.295,,184,,43.2,0.759,0.977,0.031,0.613
O=[N+]([O-])c1ccc(/C=C/C=C/c2ccccc2)cc1,CC#N,378,574,0.274,,196,,45.6,0.645,0.974,0.044,0.286
NCc1ccccc1N,CCO,325,377,0.34,,52,,51.9,0.633,0.783,0.4,0.658
NCc1ccccc1N,C1CCCCC1,314,348,0.1,,34,,30.9,0.683,0,0,0.073
CCCCCCOc1cc(/C=C/c2cc(OCCCCCC)c(/C=C/c3cc(OCCCCCC)c(C=O)cc3OCCCCCC)cc2OCCCCCC)c(OCCCCCC)cc1C=O,C(Cl)Cl,449,521,0.52,53703,72,4.73,40.7,0.761,0.769,0.04,0.178
CC1=CC(C)(C)Nc2ccc3c(-c4cccs4)c4ccc(=[NH2+])cc-4oc3c21,O,515,565,,19420,50,4.2882,63.1,0.681,0.997,1.062,0.025
Nc1ccc2c(c1)C(=O)c1ccccc1-2,C1CCCCC1,455,569,0.0086,,114,,30.9,0.683,0,0,0.073
O=[N+]([O-])c1ccccc1C1=CC2=C(c3ccccc3)c3cc(-c4ccccc4[N+](=O)[O-])cn3[B-](F)(F)[N+]2=C1,C(Cl)Cl,538,582,0.25,,44,,40.7,0.761,0.769,0.04,0.178
CC1(C)Nc2cc3nc4cc(Br)c(Br)cc4nc3cc2N1,CCO,473,508,,27000,35,4.4314,51.9,0.633,0.783,0.4,0.658
CNC(=O)[C@H](C)NC(=O)c1cccc2c1CCc1c(N)cccc1OCCCO2,CC#N,347,475,0.25,,128,,45.6,0.645,0.974,0.044,0.286
CC1=C(c2cccs2)C2=Cc3c(-c4cccs4)c(C)c(C)n3[B-](F)(F)[N+]2=C1C,CC#N,548,571,0.52,18250,23,4.2613,45.6,0.645,0.974,0.044,0.286
COc1ccc(-c2c3ccc([nH]3)c3nc(c(-c4ccc(CN)cc4)c4ccc([nH]4)c4ccc([nH]4)c(-c4ccc(OC)cc4)c4ccc2o4)C=C3)cc1,C1CCOC1,452,736,0.072,,284,,37.4,0.714,0.634,0,0.591
COc1ccc(-c2c3ccc([nH]3)c3nc(c(-c4ccc(CN)cc4)c4ccc([nH]4)c4ccc([nH]4)c(-c4ccc(OC)cc4)c4ccc2o4)C=C3)cc1,C1CCCCC1,453,724,0.147,,271,,30.9,0.683,0,0,0.073
COc1ccc(-c2c3ccc([nH]3)c3nc(c(-c4ccc(CN)cc4)c4ccc([nH]4)c4ccc([nH]4)c(-c4ccc(OC)cc4)c4ccc2o4)C=C3)cc1,CC1=CC=CC=C1,453,724,0.141,,271,,33.9,0.782,0.284,0,0.128
CCOC(=O)c1c(-c2cc3cc4c(cc3oc2=O)OC(C)(C)CC4)nn(-c2cccc(C)c2)c1C(=O)OCC,C(Cl)Cl,347,428,,39205,81,4.5933,40.7,0.761,0.769,0.04,0.178
C=CCn1c2ccccc2c2cc(C(=O)OC)nc(-c3nc4ccccc4s3)c21,C(Cl)(Cl)Cl,382,440,0.193,26180,58,4.418,39.1,0.783,0.614,0.047,0.071
Cc1nn(-c2ccccc2)c(C2=NN(c3ccc(Br)cc3)[C@@H](c3ccccc3)[C@@H]2c2ccccc2)c1CN,CN(C)C=O,375,492,0.6,,117,,43.2,0.759,0.977,0.031,0.613
Cc1nn(-c2ccccc2)c(C2=NN(c3ccc(Br)cc3)[C@@H](c3ccccc3)[C@@H]2c2ccccc2)c1CN,CC#N,372,491,0.41,,119,,45.6,0.645,0.974,0.044,0.286
Cc1nn(-c2ccccc2)c(C2=NN(c3ccc(Br)cc3)[C@@H](c3ccccc3)[C@@H]2c2ccccc2)c1CN,C1CCCCC1,376,468,0.56,,92,,30.9,0.683,0,0,0.073
Cc1nn(-c2ccccc2)c(C2=NN(c3ccc(Br)cc3)[C@@H](c3ccccc3)[C@@H]2c2ccccc2)c1CN,C1COCCO1,377,481,0.6,,104,,36,0.737,0.312,0,0.444
Cc1nn(-c2ccccc2)c(C2=NN(c3ccc(Br)cc3)[C@@H](c3ccccc3)[C@@H]2c2ccccc2)c1CN,CO,377,496,0.34,,119,,55.4,0.608,0.904,0.605,0.545
Cc1nn(-c2ccccc2)c(C2=NN(c3ccc(Br)cc3)[C@@H](c3ccccc3)[C@@H]2c2ccccc2)c1CN,C1CCOC1,376,483,0.65,,107,,37.4,0.714,0.634,0,0.591
Cc1nn(-c2ccccc2)c(C2=NN(c3ccc(Br)cc3)[C@@H](c3ccccc3)[C@@H]2c2ccccc2)c1CN,CCO,377,493,0.49,,116,,51.9,0.633,0.783,0.4,0.658
C(=C/c1ccccc1/C=C/c1c2ccccc2cc2ccccc12)\c1ccncc1,C1CCOC1,388,498,0.52,,110,,37.4,0.714,0.634,0,0.591
CN(C)c1nc(-c2ccc(Br)cc2)c(-c2ccc([N+](=O)[O-])s2)s1,CC#N,478,642,0.001,,164,,45.6,0.645,0.974,0.044,0.286
CN(C)c1nc(-c2ccc(Br)cc2)c(-c2ccc([N+](=O)[O-])s2)s1,C1CCOC1,469,607,0.09,,138,,37.4,0.714,0.634,0,0.591
CN(C)c1nc(-c2ccc(Br)cc2)c(-c2ccc([N+](=O)[O-])s2)s1,CS(=O)C,494,652,0.004,,158,,45.1,0.83,1,0.072,0.647
CN(C)c1nc(-c2ccc(Br)cc2)c(-c2ccc([N+](=O)[O-])s2)s1,C(Cl)Cl,479,636,0.005,,157,,40.7,0.761,0.769,0.04,0.178
